Source,Target,Type,Weight
KarenTan,TracieHowitt,Undirected,1
ThioLayHoon,MichaelLeow,Undirected,1
BenjaminNg,AndersonCheong,Undirected,2
KuoJianHong,ElvinChing,Undirected,1
JamesSaunders,TanKuanHo,Undirected,1
MohamedFitaHelmi,SimPernYiau,Undirected,2
MohdFitaHelmi,ValerieOliveiro,Undirected,1
SusanYeo,ClarisseNg,Undirected,1
RajeshKrishnamuti,KarenLoh.JosephineJames,Undirected,1
SebastianZeng,VincentLim,Undirected,1
DianeChang,YosefEffendy,Undirected,13
ZeldaTatianaNg,TanShunYin,Undirected,1
SalehaSakani,CarolineFernandez,Undirected,1
CHongTzeChien,ClarisseNg,Undirected,1
GeneLim,NgTuchWah,Undirected,1
AloysiusOng,ZaheeraHahim,Undirected,1
CarolineFernandez,MichaelLeow,Undirected,1
SimWanHui,S.H.Loy,Undirected,2
SamuelWong,CherylTang,Undirected,1
WongYuenSan,ElizaKang,Undirected,1
NoorDianaBteAbdulSani,MelissaAnnRobert,Undirected,1
SerenaHo,LeeTuckLeong,Undirected,1
JosephineJames,JosephineJames,Undirected,1
MagdaleneShew,LeeWengChoy,Undirected,1
LoongSengOnn,LowKeeHong,Undirected,1
ColinSeah,JefferyTan,Undirected,3
ClarriseNg,VincentCheong,Undirected,1
TanSiewHoon,ElviraHolmberg,Undirected,1
HareshSharma,SateshKumar,Undirected,4
HellaChan,HellaChan,Undirected,1
VerenaTay,AndreaYeo,Undirected,3
AlvinTan,AngelaOng,Undirected,1
TangFuKuan,WendyNg,Undirected,1
ImogenSmith,AudreyWong,Undirected,1
GerardDanker,TanBengKiang,Undirected,1
Lena,AudreyWong,Undirected,4
DarrenChiam,YosefEffendy,Undirected,1
ChongTzeChien,ChanLeeLee,Undirected,1
ClarisseNg,SuvenChan,Undirected,2
OngChewSiah,TanShunYin,Undirected,1
SerenaHo,FouridineAng,Undirected,1
LisaMarieTan,HareshSharma,Undirected,6
AlvinTan,DevinaTan,Undirected,1
HasinaBee,JoanneOngHuiCheng,Undirected,1
LeeSiaAng,YeoShuYin,Undirected,1
TobyHuynh,YKFoo,Undirected,1
TracyKoh,ChongLi-Chuan,Undirected,1
JosephinePeter,CherylTang,Undirected,1
MrZ,GraceLow,Undirected,1
Neena,LawrenceTan,Undirected,2
LimJenErh,KimberlynGoi,Undirected,1
WoodyAllen,ValerieLim,Undirected,1
GilbertLandras,LeeSiewMei,Undirected,4
GeneSharudyn,GeneSharudyn,Undirected,7
OngWeiShiong,Yuliani,Undirected,1
AlvinTan,QuekSweeChong,Undirected,7
AnnaGoh,AudreyPhung,Undirected,1
KarenLoh,ShaliniAsnani,Undirected,1
Arva,Darren,Undirected,1
GeraldineYeo,WanHui,Undirected,4
RodneyOliveiro,MohdFitaHelmi,Undirected,1
SharifahShamsAljunied,TanPeiHwee,Undirected,1
AbdulRahmanBinHussein,Rydwan,Undirected,1
TanSiewHoon,CeciliaOwYong,Undirected,1
AloysiusTan,CathleenTung,Undirected,4
SharaadKuttan,CelineChow,Undirected,1
MaltiLalwani,CheongHaiYen,Undirected,1
VickiLow,HopeWee,Undirected,2
AlvinTan,GeraldineYeo,Undirected,7
RaniMoorthy,JulietChia,Undirected,2
GerardDanker,JosephinePeter,Undirected,1
Tricia,JaimeWongWanKeat,Undirected,1
KuangFerong,ChuiYuenPhun,Undirected,1
PaulRodrigues,ThioLayHoon,Undirected,2
ChongTzeChien,YongJongShyan,Undirected,1
StephanieSng,TanLydia,Undirected,1
WongYougnTseng,LuluOng,Undirected,1
GeraldineWee,LangleyChung,Undirected,1
ChanLeeLee,QiuDimin,Undirected,1
AlvinTan,LeeWengChoy,Undirected,2
KokHengLeun,SamuelWee,Undirected,2
LorenzoMele,FrankHiggins,Undirected,1
HossanLeong,AlvinChan,Undirected,1
ValenciaTeo,WongChewChin,Undirected,2
TangWanChin,PokFeeFern,Undirected,1
ChongTzeChien,GillianWoon,Undirected,1
ElviraHolmberg,Mira,Undirected,1
WongYougnTseng,NgiamShin-Shin,Undirected,13
LeonTan,MohdFitaHelmi,Undirected,1
FionaYik,MelvinWong,Undirected,1
WongChewChin,CelineChow,Undirected,3
AnnaGohBeeLing,LiuShubin,Undirected,1
HemanChong,WeeKhim,Undirected,1
LeongMunHoi,PeterZewet,Undirected,1
FrancisTay,DeliaKang,Undirected,1
SebastianZeng,LooWeeLing,Undirected,1
LeeSiaAng,WeeKhim,Undirected,1
AloysiusTan,ChongSheauLu,Undirected,4
AdrianLim,HossanLeong,Undirected,1
SabrinaKadir,TyngShiuh,Undirected,13
NgTuchWah,KelvinAng,Undirected,1
GeraldineWee,Izzat,Undirected,1
EmmyAbdulAlim,VinayPathak,Undirected,1
MrZ,AhmadZaidee,Undirected,1
StephanieSng,FlorenceYip,Undirected,1
HossahLeong,JethroJonpaulJan,Undirected,1
LeeSiaAng,KuoJingHong,Undirected,3
NgKokBeng,StevenChen,Undirected,1
GeraldineYeo,LawrenceTan,Undirected,2
LokeLooPin,TanChongBoon,Undirected,1
SimPernYiau,ElisaKang,Undirected,2
JeremiahLim,JeffreyChew,Undirected,2
MeerashaBinAbdulKadir,ChanManLoon,Undirected,1
JothieRajah,RaymondThoe,Undirected,1
LisaMarieTan,GohSuLin,Undirected,1
EmanorwattyBteM.Saleh,MelisaWee,Undirected,1
HareshSharma,RobinLeong,Undirected,1
CharlesHo,ClarisseNg,Undirected,2
StevenLim,ValenciaTeo,Undirected,1
SabrinaLee,LohJinHow,Undirected,4
LoongSengOnn,NgTuchWah,Undirected,1
MelissaLim,SiewFong,Undirected,1
KongWaiJong,ElisaKang,Undirected,2
WilliamM.Lee,JasmineTuan,Undirected,3
LowKahWei,TanBengTian,Undirected,1
LowMengWai,IsisKoh,Undirected,1
TonyQuek,RosalindYapp,Undirected,1
SamuelWee,KarenChew,Undirected,1
ZeldaTatianaNg,LeeTuckLeong,Undirected,2
JoanneChua,YeoShuYin,Undirected,4
SamanthaYeo,Lena,Undirected,1
LowKeeHong,EdmundTeo,Undirected,1
JeffSim,LimLayChoon,Undirected,1
PeterZewet,FrancinePoh,Undirected,2
ChiongWoonShin,LeeWengChoy,Undirected,1
AlvinTan,JasmineGoh,Undirected,1
MabelLee,WinstonTan,Undirected,1
GeraldineWee,JulietChia,Undirected,3
S.C.Leow,MichelleChia,Undirected,1
ClarisseNg,AbdulLatiff,Undirected,3
LooWeeLing,VincentLim,Undirected,1
CarolineFernandez,SiahGimLee,Undirected,1
AndrewKoh,SarahSyedYahya,Undirected,1
DennisPotter,VincentLim,Undirected,1
GeneLim,MagdaleneShew,Undirected,1
GohSiewEng,LisaMarieTan,Undirected,2
HareshSharma,ChewKengKiat,Undirected,3
AnnMeijer,JosephNg,Undirected,1
RichardTan,LisaMarieTan,Undirected,1
RydwanAnwar,JoanneChua,Undirected,4
CindyYeong,TayKahMeng,Undirected,1
CheahWuangEe,YangJoe-Hynn,Undirected,1
VerenaTay,ChongTzeChien,Undirected,2
LorettaTan,EmmyAlim,Undirected,2
RaniMoorthy,MargaretTeo,Undirected,1
MeerashaAbdulKadir,ElizaKang.ThioLayHoon.LangleyChung.HossanLeong.JuliaLau.ChanManLoon.SebastianZeng.BernardFoong.JosephNg.AshleyLim.GohSuLin.WinnifredWong.JeremyAloysius.HemanChong,Undirected,1
JoanneChua,LohJinHow,Undirected,4
MohdShabirinBinAriffin,SuvenChan,Undirected,1
BernardFoong,JosephNg,Undirected,1
TobyHuynh,MrJames,Undirected,1
AnitaDorett,HossanLeong,Undirected,1
VerenaTay,RuthTan,Undirected,6
MohanSachdev,NigelSim,Undirected,1
LowKeeHong,DeliaKang,Undirected,1
JuliusFoo,DeliaKang,Undirected,4
MohdFitaHelmi,ChanChuiEe,Undirected,4
LeeTuckLeong,HazlinahHazlie,Undirected,13
GeorgeYeo,CharlieChayavirabood,Undirected,2
TanBengKiang,GaneshKalyanam,Undirected,1
JaimeLim,MonggurTumbuck,Undirected,1
ColinSeah,RuthTan,Undirected,2
SabrinaLee,AdelinHo,Undirected,4
LimSiewHua,CassendraLim,Undirected,1
TasnimKRangwala,RoslindaAbdulRahman,Undirected,1
ChrisHarris,MaltiLalwani,Undirected,2
LowKeeHong,WeeKhim,Undirected,2
FreddieLow,WinnieWong,Undirected,1
NgLeongSim,KimKynaTan,Undirected,1
Valerie,Valerie,Undirected,1
JulietChia,BenjaminNg,Undirected,1
MrFoo,CheongHaiYen,Undirected,1
SharonGMTan,JoannaGoh,Undirected,4
TanSuanWee,VincentChong,Undirected,1
FrancisTay,QuekSweeChong,Undirected,1
JeanNg,LiewYeePing,Undirected,1
EuniceChan,TinaD’Costa,Undirected,1
LoongSengOnn,ValerieOliveiro,Undirected,1
OngWeiShiong,WongEngSoon,Undirected,1
JosephinePeter,GeraldineYeo,Undirected,1
VerenaTay,GraceFoo,Undirected,3
NoelGrieg,KatherinaPark,Undirected,2
AhmadZaidee,YosepEffendy,Undirected,1
CelineTan,SimPernYiau,Undirected,1
VincentChia,FranConan,Undirected,1
Mira,Wendy,Undirected,2
JulietLee,BrendaPek,Undirected,1
FarahOng,NgiamShin-Shin,Undirected,1
EdmundTeo,EdlynYap,Undirected,1
MandyTan,SiaAng,Undirected,4
RichardTan,GaneshKalyanam,Undirected,1
EmmyAbdulAlim,LohJinHow,Undirected,1
LaurencePang,ClarisseNg,Undirected,1
LiewChenRin,YeoTingKeat,Undirected,1
ClaireLeow,LisaMarie,Undirected,2
WendyNg,ChanManLoon,Undirected,1
LimPohPoh,JackyLiuKhiatKhee,Undirected,2
RajeshKrisnamuti,MaltiLalwani,Undirected,2
ElizaKang,LangleyChung,Undirected,1
NatalieHennedige,RydwanAnwar,Undirected,2
NatalieHennedige,GohSuLin,Undirected,2
SimPernYiau,WongWanHui,Undirected,1
AmritaKhadilkar,AngHweeChuin,Undirected,4
LisaMarieTan,WongCheeWai,Undirected,1
AlvinTan,HuanNamChong,Undirected,1
MelisaWee,EmilyBong,Undirected,2
Valerie,ClarisseNg,Undirected,4
ChanManLoon,LimSengTiong,Undirected,2
MaltiLalwani,AugustineWong,Undirected,2
MohamedFitaHelmi,SuvenChan,Undirected,1
PokFeeFern,MichaelLeow,Undirected,1
HareshSharma,EugeneGoh,Undirected,6
KarenLoh,HossanLeong,Undirected,3
FaridahBteIsmail,NoorDianaBteAbdulSani,Undirected,1
LowKahWei,KarenTan,Undirected,1
DesignOink,ChristopherHo,Undirected,1
NgLeongSim,PaulTan,Undirected,1
MarkHomer,SabrinaLee,Undirected,1
AugustineWong,AbdulLatiff,Undirected,2
JeanNg,GohSuLin,Undirected,1
MeerashaBinAbdulKadir,SebastianZeng,Undirected,1
SusanYeo,JeffChen,Undirected,1
YeoTingKeat,MagdaleneShew,Undirected,1
PeterSau,AhmadZaidee,Undirected,1
ShawnLau,StevenLim,Undirected,1
LeongMunHoi,MelissaLim,Undirected,1
LoongSengOnn,RachelTham,Undirected,1
SitiZarina,VickySng,Undirected,1
NoelGrieg,DaphneSeah,Undirected,2
JosefNg,FouridineAng,Undirected,3
KarenTan,LeongMunHoi,Undirected,5
SereneChen,GurjeetSingh,Undirected,1
RuthTan,JuliusFoo,Undirected,1
MohamadFahmiEasan,LangleyChung,Undirected,1
TheresaTan,Jesse,Undirected,1
ElvinChingTchiFoong,EugeneGoh,Undirected,1
ChongTzeChien,WongWanHui,Undirected,1
LiXie,GwenSin,Undirected,1
JosephineYeo,MariaGotoking,Undirected,1
LaurencePang,LeonVerghese,Undirected,1
AhmadZaidee,WongYougnTseng,Undirected,13
WendyNg,JosephNg,Undirected,2
AikWee,DavisChew,Undirected,1
PaulTan,DennisTan,Undirected,4
DannyToh,Nallini,Undirected,1
ChristinaDorett,SolFoo,Undirected,2
Charles,FreddieLow,Undirected,1
NgiamShin-Shin,AdelynYeo,Undirected,1
LowYuenWei,ShaliniVasyl,Undirected,1
RoseEng,ThioLayHoon,Undirected,2
ShobaHaridas,ZhouSuli,Undirected,4
Ellen,Simran,Undirected,1
TanTanMei,SabrinaKadir,Undirected,1
A.Argie,PearlSamuel,Undirected,1
JulieAustin,JoelStrachan,Undirected,2
Aidli'Alin'Mosbit,ChanManLoon,Undirected,3
SheelaNarayanan,ClarisseNg,Undirected,2
ChanLeeLee,VinayPathak,Undirected,1
FouridineAng,YeoShuYin,Undirected,4
RydwanAnwar,YKFoo,Undirected,1
MrLoy,LooWeeLing,Undirected,1
LooWeeLing,RuthTan,Undirected,2
HellaChan,MichaelLeow,Undirected,2
ReneeAnneRethiSantra,EricLee,Undirected,2
LowKahWei,KennethWong,Undirected,2
ClarisseNg,CassendraLim,Undirected,2
HareshSharma,AudreyLum,Undirected,2
RebeccaDickinson,LeongMunHoi,Undirected,1
AndrewKoh,AndrewKoh,Undirected,9
JumariNaiyan,RoseSivam,Undirected,2
NeenaGoha,HareshSharma,Undirected,2
RanchanaMoorthy,ColinRozario,Undirected,1
HossanLeong,KarenChew,Undirected,1
ThioLayHoon,SarahTng,Undirected,2
GohSiewEng,KongKumYoke,Undirected,1
MohdFitaHelmi,ChewTzeChuan,Undirected,1
TinaPatonah,KuoJianHong,Undirected,1
YosefEffendy,LuluOng,Undirected,1
KuekHsiaoFeng,FionaYik,Undirected,1
IvyLee,ShobaHaridas,Undirected,4
YoShaoAnn,SharonTan,Undirected,1
EveTan,ShobaHaridas,Undirected,4
AlinMosbit,JeanNg,Undirected,3
ClarisseNg,GerardLee,Undirected,4
DannyToh,RuthTan,Undirected,1
HossanLeong,YeoTingKeat,Undirected,2
LeeTeckKhoon,AndersonCheong,Undirected,1
TangFuKuen,LimHowNgean,Undirected,1
GerardDanker,IsmailIshak,Undirected,1
TyngShiuh,TracyKohAndyLim,Undirected,3
StevenLim,DannyToh,Undirected,2
SimWanHui,JosephinePeter,Undirected,6
TobyHuynh,YulianiAbdullah,Undirected,2
GenevieveYip,WongYougnTseng,Undirected,1
VerenaTay,LeeSiewMei,Undirected,2
NgTuchWah,LeeWengChoy,Undirected,1
FelixChan,HazlianahHazlie,Undirected,1
JuliusFoo,OngWeiShiong,Undirected,1
OvidiaYu,OvidiaYu,Undirected,2
ThomasThien,MarkNaidu,Undirected,1
AlvinTan,TracyKohAndyLim,Undirected,3
GeneLim,JaimeLim,Undirected,1
NatalieHennedige,BenjaminThong,Undirected,2
BenjaminNg,MichelleLim,Undirected,1
YeeMeiPao,DannyToh,Undirected,1
HareshSharma,IvanSeow,Undirected,2
MichaelLeong,RogerWinder,Undirected,1
LatherinaPark,CharmaineTan,Undirected,1
ChiongWoonShin,AndersonCheong,Undirected,1
AzmyHassan,FouridineAng,Undirected,4
IvanOh,TanKuanHo,Undirected,1
RanchanaMoorthy,JothieRajah,Undirected,2
ThioLayHoon,JanetLoh,Undirected,1
Aidli'Alin'Mosbit,ThioLayHoon,Undirected,4
RuthTan,MelissaLim,Undirected,1
FreddieLow,JanetLoh,Undirected,2
CarolineFernandez,JeffSim,Undirected,1
GeraldineYeo,ChewPitLee,Undirected,1
IvanHeng,JeffreyChew,Undirected,4
FarahMMTalib,NigelSim,Undirected,1
LoongSengOnn,AlvinTan,Undirected,3
LiewChenRen,CatherineQuek,Undirected,1
ChongTzeChien,AudreyLum,Undirected,1
ChongTzeChien,JoniCheong,Undirected,1
ThioLayHoon,FooYongKoon,Undirected,3
Aidli'Alin'Mosbit,EileenRatulangi,Undirected,1
CarolTeo,JosefNg,Undirected,1
FongChoonSam,JefferyTan,Undirected,1
PuaEn,LeeTuckLeong,Undirected,1
LeeHwaiChee,HazlinahHazlie,Undirected,1
RoseEng,SharaadKuttan,Undirected,1
AlvinTan,ClarriseNg,Undirected,1
YKFoo,AlvinJiang,Undirected,1
AnnabelTan,PatriciaTeng,Undirected,2
SereneChen,JuneChan,Undirected,1
RajeshKrishnamuti,NorazamParman,Undirected,1
AshaPopatlal,ThioLayHoon,Undirected,2
MoliMohdChomel,EveTan,Undirected,2
JeffChen,PeterSau,Undirected,1
ElviraHolmberg,LisaMarieTan,Undirected,1
DanielGan,JosephNg,Undirected,1
AlinMosbit,LowKahWei,Undirected,2
EveTan,GraceNg,Undirected,1
FreddieLow,ChristopherYa,Undirected,1
SereneChen,YeoSeowYen,Undirected,1
MasagoesRahmat,ElavrasieThirumalai,Undirected,1
KennethTan,JennieChua,Undirected,1
ColinRozario,SujaSusanThomas,Undirected,1
DawnWesterhout,ClarisseNg,Undirected,1
JoannaGoh,PearlPwee,Undirected,4
LeeWengChoy,ElvinChing.WeeKhim,Undirected,1
DjoeMadi,CharmaineTan,Undirected,1
TangFuKuan,ClarisseNg,Undirected,1
LeeWengChoy,DeliaKang,Undirected,1
IvanHeng,JosephinePeter,Undirected,1
O'Cruz,Rohan,Undirected,1
ChristinaDorett,PaulRodrigues,Undirected,1
YangJoe-Hynn,JefferyTan,Undirected,1
WongYougnTseng,TracyKoh,Undirected,10
ClarisseNg,LeeTeckKhoon,Undirected,1
JosephNg,JeremyAloysius,Undirected,1
AlvinTan,RosnyeSamat,Undirected,1
AbdulLatiffAbdullah,EdmundTeo,Undirected,2
JuliusFoo,FrancisTay,Undirected,2
ShannanR.G.,HareshSharma,Undirected,1
V.Ravindran,GillianWoon,Undirected,1
DorothyJones,MauriceOon,Undirected,1
PriscillaHuang,MarkChong,Undirected,1
LiewChenRen,VincentLim,Undirected,1
HareshSharma,Ivylee,Undirected,17
ElviraHolmberg,MirandaLee,Undirected,2
AlvinTan,MoliMohdChomel,Undirected,1
BradBowyer,AngelaOng,Undirected,2
TanBengKiang,RoslanBinAhmad,Undirected,1
YongJongShyan,JacquelineKhoo,Undirected,1
DiasyIrani,SheelaNarayanan,Undirected,1
SereneChen,MichaelChong,Undirected,1
MelissaLim,VickySng,Undirected,1
KennyLow,AndyLim,Undirected,10
LeeSiaAng,ZhouSuli,Undirected,1
LeeSiaAng,LimWoanWen,Undirected,1
AlvinTan,Dick,Undirected,1
AnnaGohBeeLing,MariaJuahir,Undirected,1
MohdFitaHelmi,OngChewSiah,Undirected,1
KokHengLeun,AdrianLim,Undirected,2
MaltiLalwani,Megan,Undirected,1
CherylTang,TanBengKiang,Undirected,2
FranConan,LinShLiang,Undirected,1
AlvinTan,WendyTan,Undirected,1
EveTan,TanShunYin,Undirected,1
DaisyIrani-Subaiah,KoSiewHuey,Undirected,1
EveTan,RachelTam,Undirected,1
HayatiSamsudin,GwenSin,Undirected,1
MichaelLeong,SandyBey,Undirected,1
FrancisTay,ThioLayHoon,Undirected,2
LowKahWei,JoanneHenson,Undirected,1
MirandaLee,GraceTeo,Undirected,2
HaydenNg,CharmaineTan,Undirected,1
LoongSengOnn,ClarisseNg,Undirected,6
RichardTan,WanHui,Undirected,1
AdeleTan,Syamsul,Undirected,1
SharonTong,GeneLim,Undirected,1
MeerashaAbdulKadir,TasnimKRangwala,Undirected,1
GeraldineSoh,SharaniKhamis,Undirected,1
ClarisseNg,KarenLoh,Undirected,4
EmmyAlim,RusselWong,Undirected,1
AlvinTan,PokFeeFurn,Undirected,1
DennisTan,DavisChew,Undirected,1
Hai-yen,Julie,Undirected,1
GeraldineWee,RogerWinder,Undirected,3
Aidli'Alin'Mosbit,KevinPaul,Undirected,1
Simran,ClarisseNg,Undirected,1
SimPernYiau,GeraldineSoh,Undirected,2
JeffChan,AndrewKoh,Undirected,1
ClarisseNg,SonyaWongPeiMeng,Undirected,1
ChongTzeChien,EmilyBong,Undirected,1
EmmyAlim,WongYougnTseng,Undirected,13
IvyLee,YulianiBteAbdullah,Undirected,4
KokHengLeun,PackirMohideen,Undirected,1
AlvinTan,LiewYeePing,Undirected,1
MarianneWee,LohJinHow,Undirected,1
JenniferChue,GilbertLandras,Undirected,4
VerenaTay,ShobaHaridas,Undirected,2
MarianneWee,AdelinaKoh,Undirected,1
HossahLeong,JulietChia,Undirected,1
SeowYiqi,NorainBteAhmad,Undirected,13
AbdulLatiff,JosephNg,Undirected,1
AmritaKhadilkar,MaggieCai,Undirected,4
AnnieYim,FrontofHouse:KennyLow,Undirected,1
DanielleTham,KeeHong,Undirected,1
ClarisseNg,AmyTang,Undirected,1
AlvinTan,MichaelLeong,Undirected,1
AdeleTan,KarenChew,Undirected,1
AzmyHassan,NorainBteAhmad,Undirected,4
RuthTan,MonggurTumbuck,Undirected,1
PeggyGan,LowKahWei,Undirected,1
AprilChua,DorisTeo,Undirected,4
SalehaSakani,GeraldineSoh,Undirected,1
IsmailIshak,TanSiewHoon,Undirected,1
CarolineFernandez,HazlinahHazlie,Undirected,1
StevenLim,FreddieLow,Undirected,4
SiaAng,RydwanAnwar,Undirected,4
ClaireJaffray,DesignOink,Undirected,1
JeanNg,MohdShabirinBinAriffin,Undirected,1
ClarisseNg,AdrianWong,Undirected,1
GohSuLin,DorothyPng,Undirected,1
JosephinePeter,TanBengKiang,Undirected,2
ChiongWoonShin,JoanneBalaraj,Undirected,1
AhmadZaidee,TracyKohAndyLim,Undirected,3
HemanChong,RydwanAnwar,Undirected,2
AlvinTan,LindaTan,Undirected,1
AprilChua,AlanLim,Undirected,4
CaseyLeong,JuneChan,Undirected,1
YangJoe-Hynn,LowKokWai,Undirected,1
LeeChengHeng,JosephNg,Undirected,1
SimWanHui,PeterZewet,Undirected,2
CelineChow,GraceTeo,Undirected,3
IrisTan,ChewV.Ming,Undirected,1
HareshSharma,KennethTan,Undirected,1
JoanneBalaraj,NgTuchWah,Undirected,1
LoongSengOnn,JoanneBalaraj,Undirected,1
AdrianWong,SateshKumar,Undirected,1
AlvinTan,LilyMok,Undirected,1
AnitaDorett,LiewChenRen,Undirected,1
PuaEn,NgiamShin-Shin,Undirected,1
ChanManLoon,LimHowNgean,Undirected,1
Anita,LisaTan,Undirected,1
JuliaLau,ChewKengKiat,Undirected,1
MabelLee,HoKahWai,Undirected,1
SharonTan,LeongShihYeng,Undirected,1
AlfianSa'at,FarahOng,Undirected,1
MarianneWee,TracyKoh,Undirected,1
EdmundTeo,LilyMok,Undirected,1
Sha,Mohd.Mahfuz,Undirected,1
HellaChan,GraceLam,Undirected,2
SimPernYiau,PatriciaLiaw,Undirected,2
JenniferChue,AlanLim,Undirected,4
MeerashaAbdulKadir,RogerWinder,Undirected,1
SharonTong,MagdaleneShew,Undirected,1
MelisaWee,OngWeiShiong,Undirected,2
TanBengKiang,LowKokWai,Undirected,1
CarolineFernandez,SabrinaLee,Undirected,2
PurpinkChung,KarenChew,Undirected,1
AloysiusTan,IvyLee,Undirected,4
ChanManLoon,FionaLau,Undirected,1
RogerWinder,GeneLim,Undirected,1
SimYenTze,JamesCuha,Undirected,1
AngHweeChuin,AudreyLum,Undirected,1
AbdulLatiffAbdullah,AnitaDorett,Undirected,1
JamesCuha,KimberlynGoi,Undirected,1
JuliusFoo,KuangFarong,Undirected,1
Lynn,Yen,Undirected,1
MelisaWee,JoanneChua,Undirected,4
HaroldTan,LimSiauwChong,Undirected,1
AprilChua,LimAiLing,Undirected,4
JuliusFo,EileenRatulangi,Undirected,1
LeowWeiJen,JeffreyChew,Undirected,1
GerardDanker,YangJoe-Hynn,Undirected,1
GerardDanker,SamanthaYeo,Undirected,1
LimLayChoon,GwenSin,Undirected,1
ClarisseNg,CelineChow,Undirected,9
JosefNg,RoyLee,Undirected,3
ZeldaTatianaNg,FeliciaChee,Undirected,2
AliciaFeng,Yuliani,Undirected,1
HareshSharma,ChongYewKwan,Undirected,2
HareshSharma,KevinVerghese,Undirected,3
AbbasAli,RichardTan,Undirected,1
VinitaRamani,FouridineAng,Undirected,2
RubyMohd,RydwanAnwar,Undirected,1
JamesSaunders,RaniMoorthy,Undirected,1
LimEeChiat,BernardFooSekHui,Undirected,1
DanielGan,FreddieLow,Undirected,1
WoodyAllen,SarahYahya,Undirected,1
KennyLow,AdelinaKoh,Undirected,2
EveTan,BabesConde,Undirected,2
PriscillaHuang,JaimeLim,Undirected,1
JeffChen,AdelinaKoh,Undirected,2
GeraldineYeo,Valerie,Undirected,1
HossanLeong,IvanSeow,Undirected,1
FionaYik,NigelSim,Undirected,1
GohSuLin,MaggieCai,Undirected,4
HareshSharma,LamHoiLit,Undirected,3
LiewChenRin,KeeHong,Undirected,1
RydwanAnwar,YosepEffendy,Undirected,1
KokHengLeun,ShariniShah,Undirected,1
S.C.Leow,ElviraHolmberg,Undirected,1
AngLaiLee,SarahTng,Undirected,1
AudreyWong,ElviraHolmberg,Undirected,2
LeeSiaAng,KongKumYoke,Undirected,1
DaisyChia,JessieNg,Undirected,1
KongWaiJong,LeeSiaAng,Undirected,2
SuvenChan,AdeleTan,Undirected,1
JeanNg,JulietChia,Undirected,4
MelinaNathan,RahmatRawi,Undirected,1
LynnWong,MelvinWong,Undirected,1
TangWanChin,HellaChan,Undirected,2
AndreaYeo,JosefNg,Undirected,1
MabelLee,IsisKoh,Undirected,1
AndrewLim,RuthTan,Undirected,1
LimSengTiong,StuartBrown,Undirected,1
HareshSharma,SabrinaKadir,Undirected,17
AdeleTan,VincentChong,Undirected,1
LimLayChoon,LaiSweeLeng,Undirected,1
HayatiSamsudin,TayKahMeng,Undirected,1
HareshSharma,LioShooShan,Undirected,1
RobinGoh,DianeSoh,Undirected,1
MelvinnChan,ChonnieHuang,Undirected,4
ChongSheauLu,DorisTeo,Undirected,4
LowKahWei,TanPeiHwee,Undirected,1
Michelle,EdwardNathan,Undirected,1
CindyYeong,KokHengLeun,Undirected,1
SubinSubaiah,HareshSharma,Undirected,2
GillianStephens,DianeChang,Undirected,3
KristenChan,DeliaKang,Undirected,1
SabrinaLee,MelissaChang,Undirected,1
VincentCheong,DaphneOng,Undirected,1
DavidEliathamby,ChristopherTownsend,Undirected,1
ChenFengQin,WinnfredWong,Undirected,1
ReshamJhambandasGanglar,AmandaQuekChewPing,Undirected,1
HossanLeong,JamesCuha,Undirected,1
SharaniKhamis,TracyKoh,Undirected,1
AlvinTan,Syamsul,Undirected,1
JasonTong,WongYougnTseng,Undirected,1
RanchanaMoorthy,IvanHeng,Undirected,2
JeffSim,TayMeishuang,Undirected,1
GohSuLin,PaulTan,Undirected,4
NgLeongSim,SamuelWee,Undirected,1
DannyToh,GraceTeo,Undirected,3
HayatiSamsudin,SharaniKhamis,Undirected,1
HemanChong,GraceLow,Undirected,2
MayadiMohd,LowThianLing,Undirected,1
LowKeeHong,YenChua,Undirected,1
AnnMeijer,WongYuenSan,Undirected,2
VRavindran,ClarisseNg,Undirected,2
TammyL.Wong,SabrinaKadir,Undirected,1
KuoJingHong,OngWeiShiong,Undirected,2
ChewKengKiat,SheraneAng,Undirected,1
DianeChang,GaniAbdulKarim,Undirected,1
HareshSharma,SandyBey,Undirected,2
HareshSharma,PaddyChew,Undirected,2
Izzat,HemanChong,Undirected,1
SerenaHo,IrisTan,Undirected,1
CharmaineTan,RamonaSidek,Undirected,1
HareshSharma,SimYenTze,Undirected,2
MeerashaAbdulKadir,LeeSiaAng,Undirected,1
TanSuanWee,KuekHsiaoFeng,Undirected,1
Rohan,Hai-yen,Undirected,1
PatriciaLiaw,LaiSweeLeng,Undirected,1
PaulTan,ChanChuiEe,Undirected,4
DesignOink,YosepEffendy,Undirected,1
AnnabelTan,ChanManLoon,Undirected,1
MaltiLalwani,PatrinaLim,Undirected,1
LimPiaKeen,TasnimKRangwala,Undirected,1
RamonaSidek,JenniferLim,Undirected,1
AlvinTan,MarkChong,Undirected,1
MohdShabirin,AnjeliNarandaran,Undirected,1
NgLeongSim,KokHuiMoi,Undirected,2
EileenChua,MarjorieHanam,Undirected,1
JosephinePeter,RogerWinder,Undirected,1
LauSiewMei,DorothyJones,Undirected,1
SarahElizabethWaits,ChongYewKwan,Undirected,1
MelinaNathan,NeenaGoha,Undirected,1
ReneeAnneRethiSantra,AndersonCheong,Undirected,1
HasinaBee,SonyaTracy,Undirected,1
