Source,Target,Type,Weight
GenevieveYip,GraceLow,Undirected,1
LuoRenhao,ChanManLoon,Undirected,1
IanLoy,JamesTan,Undirected,2
MichaelTan,RuSuiSui,Undirected,2
ImogenSmith,KarenTan,Undirected,1
MaltiLalwani,FreddieLow,Undirected,5
AndrewChoo,VictoriaHo,Undirected,1
AlvinTan,FarahOng,Undirected,3
PeterZewet,AbdulLatiff,Undirected,2
WongChewChin,YeeMeiPao,Undirected,1
KelvinAng,SumithaSuderjanan,Undirected,3
DeliaKang,LeongMunHoi,Undirected,2
CeciliaOwyong,GenevieveTham,Undirected,1
JeffChen,MichaesChan,Undirected,1
PackirMohideen,SandyTanSuatPing,Undirected,1
LuannePoh,GeraldineSoh,Undirected,1
ChristinaChua,JovinTan,Undirected,1
BernardHuang,PollyLow,Undirected,1
VanessaWong,YeJunmin,Undirected,1
AaronKhek,JezamineTan,Undirected,1
SitiZarina,SiewFong,Undirected,1
HareshSharma,HenryHeng,Undirected,1
MohdFitaHelmi,DiminQiu,Undirected,1
MichaelYap,MuhammadZahariBinAbuTalib,Undirected,1
AlvinTan,JeffChuaYeowHwee,Undirected,1
KuoJingHong,AdelineChan,Undirected,1
GohSiewEng,ChristineLim,Undirected,2
WilliamShakespeare,MeerashaBinAbdulKadir,Undirected,1
Jaliah,AndersonCheong,Undirected,1
StevenChen,WongMeiLeng,Undirected,1
VincentLim,BabesConde,Undirected,3
RajeshKrishnamuti,AnnaGoh,Undirected,1
AlvinTan,Wendy,Undirected,1
WongSheauYing,PaulTan,Undirected,4
PatrickWong,AmosTeo,Undirected,3
LimLayChoon,NatalieLim,Undirected,1
SuvenChan,AnnKoay,Undirected,1
HossanLeong,CharmaineTan,Undirected,3
LoongSengOnn,MohdShabirinBinAriffin,Undirected,1
BrianGothongTan,IrmaRuslan,Undirected,1
YongJongShyan,VincentCheong,Undirected,1
IanLoy,RubyPan,Undirected,1
HareshSharma,SantosoSuratso,Undirected,2
SusanPhua,SerenaHo,Undirected,2
MatthewLyon,HeYin,Undirected,1
NelsonChia,JeffChen,Undirected,1
JosefNg,YosefEffendy,Undirected,3
JeffChen,JosephineOh,Undirected,2
AgnesNg,MadhuSuri,Undirected,1
KohHuiLing,GohLayKuan,Undirected,1
LohKahWei,YongSing,Undirected,1
BeverlyYuen,VictoriaChen,Undirected,3
ChihiroHirai,ZulfadliRashid,Undirected,2
ClarisseNg,Noorita,Undirected,2
VerenaTay,AlanLim,Undirected,2
SimPernYiau,ChanManLoon,Undirected,2
HossanLeong,WooHsiaLing,Undirected,1
ClarisseNg,ChewKengKiat,Undirected,1
KrisLim,HellaChan,Undirected,1
BaniHaykal,AndyPang,Undirected,2
GwenSin,TayJiamei,Undirected,1
WendyChong,HongWeixi,Undirected,1
YeJunmin,JamieHarrison,Undirected,1
LaiPeinin,WesleyLow,Undirected,1
KhooSimEng,LoongSengOnn,Undirected,1
PhilipTan,TerenceLau,Undirected,2
DaisyYeoLaySee,LilianChan,Undirected,1
AlvinTan,DannyToh,Undirected,7
BeverlyYuen,ZeldaTatianaNg,Undirected,1
BenjaminNg,EdlynYap,Undirected,1
LeeHwaiBin,JasmineTuan,Undirected,1
DaisyIrani-Subaiah,VRavindran,Undirected,1
LeeYongWen,TanBengTian,Undirected,10
ElaineCheah,DanielleTham,Undirected,1
YapChingWi,AfizahBteHashim,Undirected,1
RobinMitchell,ChristopherYa,Undirected,2
ChongTzeChien,AngelinaLim,Undirected,1
TanKhengHua,NooraishahBte.AbdulHamid,Undirected,1
HareshSharma,Sha,Undirected,2
AzyyatiBinteAlias,RitsukoSaito,Undirected,4
HareshSharma,NgLeongSim,Undirected,3
RichardTan,RuthTan,Undirected,1
FreddieAloysiusLow,MichaelChong,Undirected,1
NurhaidaRahim,CandiceChiew,Undirected,1
JoyceOngHweeBinn,AndersonCheong,Undirected,1
SarahElizabethWaits,LesterTan,Undirected,1
ChewKengKiat,HsuJing,Undirected,1
AntheaLim,YeoTingKeat,Undirected,3
MabelLee,Mira,Undirected,1
NarumolThammapruksa,TetsuyaKataoka,Undirected,6
AngHweeChuin,FeliciaChee,Undirected,4
JustinTan,DuffySingapore,Undirected,1
AdelinaOng,HareshSharma,Undirected,5
LuoRenHao,ShawnLiu,Undirected,1
FrancisLeong,LilyBoon,Undirected,1
FongFattWeng,KenLow,Undirected,4
AlvinTan,EthelYap,Undirected,3
SokChoo,CelineChow,Undirected,2
MelvinnChan,AngHweeChuin,Undirected,4
ZahimAlbakri,SheliaTher,Undirected,1
SuvenChan,HaslinaIsmail,Undirected,4
AntheaLim,AndersonCheong,Undirected,3
HareshSharma,MarkRichmond,Undirected,7
JeffSim,TayJiamei,Undirected,1
KuoJingHong,RoyLee,Undirected,1
KokHengLeun,ElaineCheah,Undirected,1
SimonSharkey,TangWylie,Undirected,1
AngelynnTan,PatrickWong,Undirected,2
RickTan,ElaineFoo,Undirected,1
RobinTan,HareshSharma,Undirected,1
MelissaLim,AdrianLim,Undirected,2
LiJiayi,TanWaiHong,Undirected,1
ClarisseNg,GraceNg,Undirected,1
GohGuatKian,LimWanCheng,Undirected,1
ClarisseNg,SharonWoo,Undirected,1
WeeKhim,ChongTzeChien,Undirected,7
WongMay,GraceFoo,Undirected,1
ChongTzeChien,SharonLin,Undirected,1
KokSiewKhin,SimXinFeng,Undirected,1
CarolineFernandez,AngelaPng,Undirected,1
NurulJannahJamaludin,NadiaNoordin,Undirected,1
DjoeMadi,LimSengTiong,Undirected,1
JosephineTan,ClaireDevine,Undirected,1
WongMeiLeng,StanleySoo,Undirected,1
BaniHaykal,ChristopherFok,Undirected,2
PatrickWong,NurhaidaRahim,Undirected,2
TimothyNga,CherylCheow,Undirected,4
SusanSiew,JasmineKong,Undirected,3
SitiKhalijah,ChuaEn-Lai,Undirected,1
ThioLayHoon,AudreyWong,Undirected,5
JeanneTan,GailChen,Undirected,1
LowKahWei,ReginaChan,Undirected,1
SimYanYing,LimZhiYing,Undirected,1
Rydwan,HemanChong,Undirected,1
MargaretTeo,WeeKhim,Undirected,1
NoraSamosir,NatalieHennedige,Undirected,1
ElizabethTan,IreneLim,Undirected,1
RavinaKohli,HossanLeong,Undirected,1
AzizMustajab,ErrolLim,Undirected,1
HareshSharma,ChoyKaFai,Undirected,2
HazlinaPeerMohamed,TanLeeHua,Undirected,1
MeerashaBinAbdulKadir,JosephNg,Undirected,1
LooZihan,HelmiFita,Undirected,1
EdmundTeo,PeterZewet,Undirected,3
WongMay,GohGuatKian,Undirected,1
GohGuatKian,TayJiamei,Undirected,1
GoiChoonKiat,JasmineGoh,Undirected,1
AlfianSa'at,PearlPwee,Undirected,2
JereleneChua,SohSharmin,Undirected,1
MelinaNathan,HopeWee,Undirected,1
TangFuKuan,SamanthaYeo,Undirected,1
JeanneTan,AAndyLim,Undirected,1
SamanthaYeo,KuangFarong,Undirected,1
AngSaiChoo,RahimahBinteRoslan,Undirected,1
ValenciaTeo,AmbrosePoh,Undirected,2
KokHengLeun,ElisaKang,Undirected,4
ChingLongKoo,NurhidayahMahadi,Undirected,1
WinneChan,JasmineKong,Undirected,1
SamanthaYeo,AndersonCheong,Undirected,1
AlvinTan,LiJiayi,Undirected,3
SitiRhaudaTehan,RahimahBinteRoslan,Undirected,5
Su-LinNigam,AnnKoay,Undirected,1
DavidEliathamby,BoonTeo,Undirected,1
PeggyGan,JosephinePeter,Undirected,1
MelvinnChan,PatrickLiew,Undirected,1
AdelinaKoh,GwenSin,Undirected,1
HareshSharma,HossanLeong,Undirected,30
GeraldineWee,JosephNg,Undirected,2
LokeLooPin,HellaChan,Undirected,1
JeffChen,GraceLowShuyi,Undirected,1
GilbertLandras,AlanLim,Undirected,4
JitMurad,YeoYannYann,Undirected,1
XiaoLiHe,AmelynOng,Undirected,1
ChrisHarris,SharonTong,Undirected,2
LisaChow,Joyce,Undirected,1
VincentPang,PatriciaTeng,Undirected,2
Mohd.FitaHelmib.Tahir,ClarisseNg,Undirected,1
CindyChan,RuthTan,Undirected,2
CarolineFernandez,GraceLow,Undirected,1
JeanNg,JacquelineYu,Undirected,1
BrianGothongTan,EllisonTan,Undirected,1
ClarisseNg,MrFoo,Undirected,3
TanSiewHoon,LowKokWai,Undirected,1
DoreenTan,PriscillaHuang,Undirected,1
LimWoanWen,MuhmmadZulHilmiBinAli,Undirected,1
JasmineKong,DavidParkCheeWai,Undirected,3
KhairulLukman,KarenLoh.JosephineJames,Undirected,1
MohdFitaHelmi,HellaChan,Undirected,1
JuliusFoo,AudreyLum,Undirected,1
AudreyHoo,KhooEe-Hoon,Undirected,1
BertoltBrecht,EugeneGoh,Undirected,1
OleKhamchanla,SamuelTanJikYing,Undirected,2
PeterSau,MichelleOh,Undirected,1
YosepEffendy,JeffSim,Undirected,1
LuoRenhao,SabrinaKadir,Undirected,1
AlvinTan,JosiahYoongChuenHu,Undirected,7
BradBowyer,ThomasThien,Undirected,2
KarenTan,JeanZhuangHuishi,Undirected,1
Aidli‘Alin’Mosbit,AzyyatiBinteAlias,Undirected,1
LuoRenHao,LuanneSim,Undirected,1
SerenaHo,StaceyChoe,Undirected,1
LokeLooPin,ElvinChing,Undirected,1
CarolineFernandez,SabrinaKadir,Undirected,1
HuangXiangbin,JazreelLim,Undirected,1
TanBengKiang,AlfianSa'at,Undirected,3
LowPiPeng,TayJiamei,Undirected,1
GladysTan,PollyLow,Undirected,1
HareshSharma,SeanLiow,Undirected,1
EileenChua,LydiaLook,Undirected,1
NatalieHennedige,HellaChan,Undirected,3
PaulRodrigues,SolFoo,Undirected,1
CherylTang,LisaMarie,Undirected,1
JosephNg,JosephinePeter,Undirected,1
DesignOink,DorothyPng,Undirected,1
SimPernYiau,LimWoanWen,Undirected,1
JenJaniceMohamed,GwenSin,Undirected,1
AlfianSa'at,FeliciaChee,Undirected,1
NatalieHennedige,SharonTang,Undirected,3
JeffChen,RubyPan,Undirected,8
ChuaChuaEn-Lai,NoraSamosir,Undirected,1
EdmundSeet,WeeKhim,Undirected,1
MohdFitaHelmi,TayKahMeng,Undirected,1
PuaEn,RachelTham,Undirected,1
GillianWoon,MrLoy,Undirected,1
MichaelTanKokHwee,MollyLim,Undirected,1
Kumar,WeeKhim,Undirected,2
JosephineTan,NurhidayahBinteJuhari,Undirected,1
Zaini,LimSiauwChong,Undirected,1
ElizabethdeRoza,TayKahMeng,Undirected,1
ChanManLoon,MrFoo,Undirected,1
SheikhHaikel,u-LinNgiam,Undirected,1
ShardaHarrison,DwayneLau,Undirected,1
AbbasAli,AnitaDorett,Undirected,1
SarahTng,AndersonCheong,Undirected,1
StevenLim,KarenLoh,Undirected,1
AmandaTee,SherilIsnandar,Undirected,2
LooZihan,IskandarZulkarnainbinMustaffa,Undirected,1
LohKahWei,CharltonWee,Undirected,1
JuliusFoo,LilyBoonChungFa,Undirected,1
PokFeeFern,TeoMuiLi,Undirected,1
JuliusFoo,LilianChan,Undirected,1
MohamadFahmiEasan,GeraldineWee,Undirected,2
LimYuanYi,Mr.Sivadas,Undirected,1
IsisKoh,RubyPan,Undirected,1
JamesTan,YapJunmin,Undirected,1
TanAhMoi,GenevievePeck,Undirected,1
CharlesWu,FayeLeong,Undirected,1
SerenaHo,GohSuLin,Undirected,1
KohEnYing,LamMeiMei,Undirected,1
WeeKhim,PaulTan,Undirected,4
MislinaMustaffa,RajeshKrishnamuti,Undirected,1
QuayYiMIng,GeraldineSoh,Undirected,1
SujaSusanThomas,ClarisseNg,Undirected,1
ElviraHolmberg,ChristinaDorett,Undirected,2
WenLin,Tony,Undirected,1
AshleyLim,WesleyLow,Undirected,1
AdrianWong,BrendaPek,Undirected,1
JeffChen,GwenSin,Undirected,1
LimYuhui,LohKahWei,Undirected,1
VincentLim,NurKhairiyahBinteRamli,Undirected,1
PatrinaLim,MichaelLeow,Undirected,1
MohdFitaHelmi,KevinVerghese,Undirected,1
RebeccaDickinson,Remi,Undirected,1
ChristinaSergeant,PaulFalzon,Undirected,1
ShaliniNair,SharonTang,Undirected,1
StevenLim,RaniMoorthy,Undirected,1
PearlPwee,TanShunYin,Undirected,1
NancySohBeeLay,TanChewPeng,Undirected,1
NatalieHennedige,T.TDhavamanni,Undirected,1
StevenLim,GerardLee,Undirected,1
RodneyOliveiro,AnnKoay,Undirected,1
JoannaGoh,LeongShihYeng,Undirected,1
MichaelTan,NurulJannahJamaludin,Undirected,1
HareshSharma,JuraidahRahman,Undirected,4
DanielTanTeckChou,NoormanAbdulah,Undirected,3
ClaireJaffray,RachelTham,Undirected,2
JanePek,CalebGoh,Undirected,1
NgLeongSim,WongSzeLoon,Undirected,1
TonyQuek,JeffreyTan,Undirected,1
NgWeiMin,MelissaTan,Undirected,1
FayeLeong,YvonneHii,Undirected,1
RichardTan,EeKokBeng,Undirected,1
LimKayTong,SheliaTher,Undirected,1
ThioLayHoon,RydwanAnwar,Undirected,2
ThioLayHoon,HoSoonYeen,Undirected,1
KrisLim,TheresaTan,Undirected,1
AndyYew,CorrieTan,Undirected,1
ChengNienYuan,RaizaFerozAhmed,Undirected,1
PriscillaHon,HareshSharma,Undirected,1
LilianChan,PatrinaChan,Undirected,2
LohLikLin,RichardTan,Undirected,1
JuneGohChorHoon,JovinTan,Undirected,1
PavithraPrakeshNair,TomMcGarrigle,Undirected,1
AdillAlinMosbit,YapChingWi,Undirected,1
JothieRajah,MayadiMohd,Undirected,1
GaelLee,AdamVasyl,Undirected,1
JacquelineYu,PatrickWong,Undirected,1
KanwaligitSoin,BeatriceChia,Undirected,1
MelissaLim,ChongYewKwan,Undirected,2
NelsonChia,WangXuanfei,Undirected,1
NeoHongChin,TanHongChye,Undirected,1
HsiehNizhen,AudreyHoo,Undirected,1
WinnieChan,PatriciaLee,Undirected,2
SuvenChan,DzulkifliSungit,Undirected,1
VinitaRamani,GraceNg,Undirected,1
AlvinTan,AhmadZaidee,Undirected,18
NooraZul,HellaChan,Undirected,3
HoYizhengEzen,NgiamSu-Lin,Undirected,1
IvanHeng,BerniceWilson,Undirected,4
JuliusFoo,LiowLeeHsiang,Undirected,2
LilyBoonChungFa,ThomasLim,Undirected,1
PaerinChoa,TTDhavamanni,Undirected,2
ElviraHolmberg,AlfianSa'at,Undirected,2
MrZ,ShaliniVasyl,Undirected,1
EveTan,FionaYik,Undirected,2
RodneyOliveiro,CelineTan,Undirected,1
NatashaMadhavan,RachelGoh,Undirected,1
HareshSharma,TeresaTeo,Undirected,1
SereneChen,LeeSiaAng,Undirected,3
JarununPhantachat,ChuaEn-Lai,Undirected,2
ThomasLim,LohKahWei,Undirected,1
JulianLim,YeoTingKeat,Undirected,1
MrFoo,TinaD’Costa,Undirected,1
SuzielahwatiShamsudin,GwenSin,Undirected,1
JuliusFoo,BernardHuang,Undirected,1
TasnimKRangwala,K.Dattatry,Undirected,1
YeoTingKeat,WilliamTan,Undirected,2
CatherineSng,NazreeBinJuma'at,Undirected,1
HossahLeong,JanetLoh,Undirected,1
AlvinTan,AbdulLatiffAbdullah,Undirected,9
ChewChangHui,CarolTeo,Undirected,1
PaeriunChoa,Kumar,Undirected,1
SheliaTher,TomMcGarrigle,Undirected,1
MelinaNathan,StanleySoo,Undirected,1
DanielTan,WiggieLimYuHui,Undirected,1
YeoMuiEan,StellaAntakusuma,Undirected,1
KelvinSeah,LeeYongWen,Undirected,1
DaisyYeo,SaedahSamat-Alkaff,Undirected,1
Noorita,Jean,Undirected,2
AlfianSa'at,ChongSheauLu,Undirected,1
ElviraHolmberg,AbdulLatiffAbdullah,Undirected,1
SharonTong,ChiongWoonShin,Undirected,1
WongSheauYing,ShobaHaridas,Undirected,4
SurayaAbRasid,JoanneTay,Undirected,1
Yen,JulietChia,Undirected,1
JamesTan,ElaineKhoo,Undirected,2
JoszefVamosi,LimTeckSiang,Undirected,1
Kevin,Stepfanie,Undirected,1
AmyTang,SarahTng,Undirected,1
EugeneFoo,PatrickLun,Undirected,1
RytashaRathore,LianSutton,Undirected,1
RodyVera,CeciliaChow,Undirected,1
MirandaLee,LowKahWei,Undirected,3
KoSiewHuey,CondecEngineering,Undirected,1
MichaelChong,RachelTam,Undirected,1
HareshSharma,SuWei,Undirected,1
ZaiKuning,JedLim,Undirected,1
KokHengLeun,NgLeongSim,Undirected,5
JustinChin,FaezaSirajudin,Undirected,1
PaulTan,ZhouSuli,Undirected,4
NooraZul,GeraldineWee,Undirected,2
ThioLayHoon,BenWatts,Undirected,1
MichaelTan,SerenaHo,Undirected,1
LiXie,TayKahMeng,Undirected,1
DaisyIrani,LimPiaKeen,Undirected,1
StevenAng,AndrewKoh,Undirected,3
LimZhiYing,SamuelTanJikYing,Undirected,1
SulynnDawnCurreem,FouridineAng,Undirected,1
JanetLiu,IvanSeow,Undirected,1
SakinahDollah,JanetLiu,Undirected,1
JoavienNgBongNa,JoannaGoh,Undirected,1
JohnAng,MyrnaBlake,Undirected,1
ChongTzeChien,MelissaTan,Undirected,2
PhilipTan,CelestineWongShuTing,Undirected,1
MichaelLeong,JackyToh,Undirected,1
SabrinaKadir,ChanZiSheng,Undirected,1
KohPuayKoon,LatherinaPark,Undirected,1
JoannaGoh,ReeneHo,Undirected,2
RydwanAnwar,Joyce,Undirected,1
AudreyLum,SabrinaLee,Undirected,1
PaulTan,DeliciaTan,Undirected,4
MandyTan,ZhouSuli,Undirected,4
YongJongShyan,SharonLin,Undirected,1
ChrisHo,CarolineFernandez,Undirected,1
YoShaoAnn,IrmaRuslan,Undirected,1
CherylP.Jarobel,AnthonyYeo,Undirected,1
RohaniRezak,YvonneHii,Undirected,1
AhamedAliKhan,KokHengLeun,Undirected,1
ClaireJaffray,JasonTong,Undirected,1
AnitaDorett,LeeWengChoy,Undirected,1
AbdulRahmanBinHussein,PatriciaLiaw,Undirected,1
ManojMurjani,VincentLim,Undirected,1
PhoonYewTien,FoongChoonHon,Undirected,1
DaisyYeoLaySee,PatriciaLee,Undirected,1
AgnesNg,DaisyYeoLaySee,Undirected,1
AlvinTan,LuluOng,Undirected,1
DarrenChiam,DianeChang,Undirected,1
PaulGallagher,CelineRosaTan,Undirected,1
LohLikLin,GeraldineYeo,Undirected,1
LeeShyhJih,ThioLayHoon,Undirected,1
JosefNg,YulianiAbdullah,Undirected,3
JoanneM,MuhammadSufian,Undirected,1
CharleneRajendran,RodneyOliveiro,Undirected,2
KrisLim,SereneWan,Undirected,2
HareshSharma,JefferyTan,Undirected,2
HazlinaPeerMohamed,SuWei,Undirected,1
ChiamHweeChin,AmelynOng,Undirected,1
JeffChen,NoorlinahMohamed,Undirected,1
MohamedFitaHelmi,GurjeetSingh,Undirected,1
ElfaSamat,NoorEffendyIbrahim,Undirected,1
NgWeiMin,CharltonWee,Undirected,1
KarenTan,TanSiewHoon,Undirected,1
LeeTuckLeong,YulianiAbdullah,Undirected,13
ChenJiZhou,ValentinoDjSastra,Undirected,1
TanKokHweeMichael,NurSuhailiSafariWijaya,Undirected,1
MolizahMohter,HaslinaIsmail,Undirected,1
GenevieveYip,AliciaFeng,Undirected,1
RydwanAnwar,EngieHo,Undirected,3
KarenTan,FrancisTay,Undirected,1
Kumar,MelissaChin,Undirected,1
OngKeithBoon,EileenRatulangi,Undirected,1
HareshSharma,KokHengLeun,Undirected,59
AshleyLim,GohLayKuan,Undirected,1
JasmineTuan,GeraldineSoh,Undirected,13
TaraMelwani,AudreyTay-Ong,Undirected,1
PaulWang,WesleyLow,Undirected,2
AlvinTan,MohamedFadlinbinMohamedSaffri,Undirected,1
SimPernYiau,RogerWinder,Undirected,1
ElaineChan,FouridineAng,Undirected,1
KarenLoh,GohSuLin,Undirected,1
PraditPrasartthong,ChuaEn-Lai,Undirected,2
SurayaRasid,CarolineChua,Undirected,3
NgYi-Sheng,CarolineChua,Undirected,1
TraceyDuncan,AbigailTan,Undirected,1
JeffChen,RydwanAnwar,Undirected,6
IsisKoh,MilkCreative,Undirected,1
KrisLim,SereneTan,Undirected,1
FitriahAbdullah,JaniceOngQiuyan,Undirected,1
LokeLooPin,BeatriceChia,Undirected,1
AbdulLatiffAbdullah,SharaadKuttan,Undirected,1
SharaadKuttan,ElviraHolmberg,Undirected,1
OngChinHwee,JoshuaLim,Undirected,1
ClarisseNg,BenjaminHo,Undirected,2
KarenTan,SharaadKuttan,Undirected,1
SitiKhalijah,VladimirDmitriev,Undirected,1
GeraldineAng,PatrickWong,Undirected,2
KimKynaTan,SimYenTze,Undirected,1
ConstancePng,ChewV.Ming,Undirected,1
JoanneTay,YapChiewYan,Undirected,1
ShannonCollum,YoShaoAnn,Undirected,1
EugeneTan,JosephineTan,Undirected,1
VincentLim,Stepfanie,Undirected,1
NatalieHennedige,ShaliniNair,Undirected,2
AliciaFeng,GraceChan,Undirected,4
ElviraHolmberg,ChuiYuenPhun,Undirected,1
MohdFitaHelmi,MelvinnChan,Undirected,7
SusanPhua,RyannOthnielDamasco,Undirected,1
Aidli'Alin'Mosbit,YoShaoAnn,Undirected,1
AmandaTee,EthelYap,Undirected,2
ZeldaTatianaNg,SimPernYiau,Undirected,3
WongSheauYing,AdelinHo,Undirected,4
GeneWong,ChanManLoon,Undirected,1
VincentLim,JuraidahRahman,Undirected,1
JasonNg,NoellePerera,Undirected,1
FrancisLeong,IreneOng,Undirected,1
LeonTan,NgiamShin-Shin,Undirected,1
GeralidineGoh,NatashaReginaMadhavan,Undirected,4
LeongMunHoi,NgTuckWah,Undirected,1
PhoonYewTien,WesleyLow,Undirected,1
KohChiengMun,ReeneHo,Undirected,1
NamRon,ElaineFoo,Undirected,1
LeeWengChoy,DevinaTan,Undirected,1
TohLin,ChloeNeo,Undirected,1
WilkieTan,RichardKoh,Undirected,1
ClarisseNg,JefferyTan,Undirected,1
LeongHeinWai,AloysiusOng,Undirected,1
GenevieveTham,VincentLim,Undirected,1
PaulaNg,ShamimMoledina,Undirected,1
LoongSengOnn,DianeOng,Undirected,1
LennieLee,ElaineChow,Undirected,4
AudreyWong,GenevieveTham,Undirected,2
KhairulLukman,JosephNg,Undirected,1
MargaretLAu-DeSilva,WinstonTan,Undirected,1
VincentChia,CarolineFernandez,Undirected,1
HellaChan,PaulTan,Undirected,2
WongYougnTseng,GaniAbdulKarim,Undirected,1
HaSzeSze,ElaineFoo,Undirected,1
Elvin,Hossan,Undirected,1
LuoRenHao,LimCuiJuan,Undirected,1
DebbieLeeLodge,MirableNeoGuiXin,Undirected,1
GohGuatKian,JoannaGoh,Undirected,3
WongCheeWai,SukaniaVenugopal,Undirected,1
LimJenErh,RuthTan,Undirected,3
AnitaDorett,DevinaTan,Undirected,1
GeneLim,LindaLee,Undirected,1
ChanManLoon,FooYongKoon,Undirected,2
LowKahWei,BenjaminNg,Undirected,1
JalynHan,NurulJannahJamaludin,Undirected,1
HellaChan,Izzat,Undirected,1
TimHumphrey,MacChan,Undirected,2
SusanSiew,SuzanneSoh,Undirected,4
OngSohChin,GeorgeSeow,Undirected,1
JeremiahLim,CelineChow,Undirected,2
EveTan,AudreyLum,Undirected,1
ChongTzeChien,YapChiewYan,Undirected,1
AlvinTan,ChuaChuaEn-Lai,Undirected,3
ClarriseNg,MandyTan,Undirected,1
NgiamShin-Shin,ShawnLiu,Undirected,1
AlvinTan,JodieKoh,Undirected,1
AbdulLatiffAbdullah,DjoeMadi,Undirected,2
AarneNeeme,V.Ravindran,Undirected,3
SusanTordoff,MuhammadFairuziBAbdulSama,Undirected,1
KeeHong,SiewFong,Undirected,1
WinnieChan,TanAhMoi,Undirected,2
JeffChen,ChuaEn-Lai,Undirected,1
SereneChen,OngChewSiah,Undirected,1
AmyTan,Lena,Undirected,2
AaronKhek,YeJunmin,Undirected,1
SuzielahwatiShamsudin,AloysiusTan,Undirected,1
HareshSharma,SteveLim,Undirected,1
JeffChen,EngieHo,Undirected,1
XiaoLiHe,LiJiayi,Undirected,1
SuzanneSoh,BenjaminHo,Undirected,1
QuahSeokWhee,AngelaOng,Undirected,1
RaniMoorthy,JeffreyTan,Undirected,1
IreneOng,TheresaTan,Undirected,1
JoanneChua,JoannaGoh,Undirected,4
BenjaminNg,EdmundTeo,Undirected,2
WilliamShakespeare,WeeKhim,Undirected,1
BaniHaykal,NurraidahBinteNoor,Undirected,2
MichelleLow,WongSzeLoon,Undirected,1
DaisyIrani,TasnimKRangwala,Undirected,1
IsmailIshak,JosephinePeter,Undirected,1
RobinLeong,KanwaligitSoin,Undirected,1
PhilipJones,AugustineWong,Undirected,1
AlfianSa'at,JoannaGoh,Undirected,1
NoraSamosir,AudreyHoo,Undirected,1
BoonChinAun,MarcelaCarpio,Undirected,1
JuliusFoo,QuekSweeChong,Undirected,4
PatriciaCheng,XiaoLiHe,Undirected,1
StevenLim,NeoSweeLin,Undirected,3
ElaineCheah,MelodyChen,Undirected,1
ThomasLim,EveTan,Undirected,2
LowKahWei,RamonaSidek,Undirected,1
JuliusFoo,Frankie,Undirected,3
ColinRozario,LeoSiewEre,Undirected,2
LiJiayi,JessicaLai,Undirected,2
TanTanMei,AndyLim,Undirected,1
DannyToh,BerniceWilson,Undirected,3
JudyNgo,JasmineKong,Undirected,2
MasagoesRahmat,SzeBanWah,Undirected,1
GeraldineSoh,JoniCheong,Undirected,1
TanWanSze,RoyLee,Undirected,1
CelineChow,TuckWeng,Undirected,3
MelisaWee,AnnieYim,Undirected,1
LimPiaKeen,K.Dattatry,Undirected,1
ChristinaChua,MuhammadZahariBinAbuTalib,Undirected,1
NatalieHennedige,SakinahDollah,Undirected,1
LeonTan,GraceLow,Undirected,1
ChristinaTing,FayeLeong,Undirected,1
AminuddinAhmad,LimJueHao,Undirected,1
PatrickWong,MakChuiLing,Undirected,1
CalvinLoo,EmmyAlim,Undirected,2
VerenaTay,MandyTan,Undirected,2
LeeWengChoy,JenniferLim,Undirected,1
FarahlizaFarouk,CondecInteriorConstruction,Undirected,1
HoYizhengEzen,ElaineFoo,Undirected,1
HellaChan,LimWoanWen,Undirected,1
CatherineSng,MolizahMohdMohter,Undirected,2
NatashaMadhavan,AustenBesttie,Undirected,1
EveTan,AmritaKhadilkar,Undirected,4
LeeSiaAng,SharonTan,Undirected,2
GohSuLin,RydwanAnwar,Undirected,18
DelvinLee,JackyFolley,Undirected,1
MatthewLyon,NoraSamosir,Undirected,1
PaulGallagher,WeeKhim,Undirected,1
WendyNg,SharonTan,Undirected,1
NatalieHennedige,RodyVera,Undirected,2
WinnifredWong,JuliusFoo,Undirected,3
RuSuiSui,AlvinTan,Undirected,5
MadhuSuri,PatriciaLee,Undirected,1
Aidli'Alin'Mosbit,AudreyPhung,Undirected,1
AlfianSa'at,AdillAlinMosbit,Undirected,1
JasmineKong,Mohd.FadlinBMohd.Saffri,Undirected,3
HareshSharma,RuthShorey,Undirected,4
LisaChow,CelineRosaTan,Undirected,1
LeeWengChoy,PearlSamuel,Undirected,1
FionaKwok,HongWeixi,Undirected,1
KoSiewHuey,WinnfredWong,Undirected,1
DaisyIrani-Subaiah,MeerashaAbdulKadir,Undirected,1
AminuddinAhmad,MakChuiLing,Undirected,1
RadhikaIyer,RoslindaAbdulRahman,Undirected,1
ChrisHarris,LooWeeLing,Undirected,2
FayeLeong,PearlWong,Undirected,1
TanChewPeng,JalynHan,Undirected,1
JeanTay,GeneShaRudyn,Undirected,1
JoannaGoh,Mandi,Undirected,1
AndrewKoh,Mira,Undirected,4
ThioLayHoon,JaimeLim,Undirected,1
EmilyBong,RachelTham,Undirected,13
LowKeeHong,AudreyHoo,Undirected,1
PhilipTan,LiewJiayi,Undirected,1
SheikhHaikel,TanHongChye,Undirected,1
AudreyWong,MaltiLalwani,Undirected,2
CindyYeong,JoannaGoh,Undirected,2
Michael,Rohan,Undirected,1
AloysiusOng,KuangFarong,Undirected,2
LoongSengOnn,LeeTeckKhoon,Undirected,1
SeanTobin,ElaineFoo,Undirected,2
