Source,Target,Type,Weight
ChristopherChoo,ChanZiSheng,Undirected,1
JoshuaLim,SeriwahyuniBteSukaimi,Undirected,1
WilliamMcKinlay,YeJunmin,Undirected,1
HareshSharma,ShoichiAyada,Undirected,2
SivashangariKiruppalini,ShannonChin,Undirected,1
JoannaGoh,BenjaminThong,Undirected,1
DaisyYeoLaySee,AlvinTan,Undirected,1
MonaYeoNeTanBokHua,PollyLow,Undirected,1
YoShaoAnn,HaSzeSze,Undirected,1
JerehLeung,NamitaMehta,Undirected,1
WinneChan,SusanSiew,Undirected,1
DavidLim,LesleyOng,Undirected,1
AndyYew,EthelYap,Undirected,1
LeowKwangHeng,SteveLim,Undirected,1
BrianGothongTan,PatrickWong,Undirected,3
JayEspaño,NatalieHennedige,Undirected,1
VincentLim,PeterHong,Undirected,2
NatalieHennedige,GraceLow,Undirected,1
VincentLim,YapChiewYan,Undirected,1
FayeLeong,PollyLow,Undirected,1
JeanZhuangHuishi,MuhammadTaufikBinShaikAllaudin,Undirected,1
Aidli'Alin'Mosbit,ElaineFoo,Undirected,1
PeterLau,SimPernYiau,Undirected,1
PeggyEwe,YvonneHii,Undirected,1
JoanneM,FitriahAbdullah,Undirected,1
LawrenceLee,LilianChan,Undirected,1
AnthonyTan,ChristopherChoo,Undirected,1
DanielK,SheliaTher,Undirected,1
NancyTay,JalynHan,Undirected,1
YeoYannYann,MuneerSidek,Undirected,1
GladysTan,SerenaHo,Undirected,2
ChongTzeChien,FitriahAbdullah,Undirected,1
ChristopherJosephHo,GohHuiMei,Undirected,1
EngieHo,LimJueHao,Undirected,1
AlinMosbit,RubyPan,Undirected,2
BrendonMarcFernandez,TanLueNeng,Undirected,1
MollyLim,NancySohBeeLay,Undirected,1
KennyWong,VelNg,Undirected,1
NatalieHennedige,KohHuiling,Undirected,1
LimYuhui,TanWanSze,Undirected,1
ShirleyYong,JovinTan,Undirected,1
LilianChan,LilyBoonChungFa,Undirected,1
JoannaGoh,JaclynTan,Undirected,1
JeffChen,LimJueHao,Undirected,1
MichaelYap,ShirleyYong,Undirected,1
PaulaNg,HuangYizhe,Undirected,1
JalynHan,GohLayKuan,Undirected,1
KennyWong,ShaliniNair,Undirected,1
ChristinaKohSohGeok,DaisyYeoLaySee,Undirected,1
ElaineFoo,HaslinaIsmail,Undirected,5
MelissaLee,JudyNgo,Undirected,1
GohGuatKian,PaulWang,Undirected,1
JeanNg,MonaYeoNeTanBokHua,Undirected,1
MacChan,KevinKwang,Undirected,1
HareshSharma,IsisKoh,Undirected,9
PeggyEwe,DavidParkCheeWai,Undirected,2
GohGuatKian,AshleyLim,Undirected,1
ChristinaTing,EdwinCheah,Undirected,1
ShamimMoledina,SimXinFeng,Undirected,1
RayLangenbach,IsisKoh,Undirected,1
ShoichiAyada,AkihiroHashimoto,Undirected,2
Kumar,ShawnLiu,Undirected,1
LokwKengShin,ElaineChow,Undirected,1
ZahimAlbakri,SoefiraJaafar,Undirected,1
AngelynnTan,YeJunmin,Undirected,1
JeanNg,JoyceYao,Undirected,2
HareshSharma,AndyYew,Undirected,1
WooHsiaLing,LuanneSim,Undirected,1
SeanTobin,SdyneyTan,Undirected,2
NoorlinahMohd,JeffChen.ChanSuven.BrianGothongTan.,Undirected,1
SimonSharkey,TraceyDuncan,Undirected,1
JoshuaJonathanLim,YusriSapari,Undirected,1
RodneyO,MolizahBteMohdMohter,Undirected,1
AlvinTan,Kumar,Undirected,10
ChooAiKeow,EleanorSong,Undirected,3
JudyNgo,Mohd.FadlinBMohd.Saffri,Undirected,1
LimKayTong,LimWoanWen,Undirected,1
GaniAbdulKarmi,LimKaySiu,Undirected,1
AaronKhek,HaslinaIsmail,Undirected,1
JuliusFoo,VincentLim,Undirected,1
CindyYeong,WanSoonKin,Undirected,2
DiasyYeo,GenevievePeck,Undirected,1
SoniaKwek,AkankshaRaja,Undirected,1
MolizahMohter,WangLiansheng,Undirected,1
SrushtiKamat,CherylCheow,Undirected,10
AlvinTan,GraceFoo,Undirected,1
JoannaGoh,MohamedFitaHelmi,Undirected,1
PatrickWong,Su-LinNigam,Undirected,1
CatherineSng,SubinSubaidah,Undirected,1
AngieKong,YvonneHii,Undirected,2
MohdFitaHelmi,QiuDimin,Undirected,3
HareshSharma,KevinKwang,Undirected,1
Kumar,LimShuMei,Undirected,1
BaniHaykal,KaiSundermann,Undirected,3
KokSiewKhin,MadhuSuri,Undirected,1
GlynisAngell,LooZihan,Undirected,1
JudyNgo,ChuaEn-Lai,Undirected,1
AudreyHoo,PatrickWong,Undirected,5
DavidPark,MuhammadZahariBinAbuTalib,Undirected,1
,GeneShaRudyn,Undirected,2
MohanSachdev,CatherineChoo,Undirected,1
NgSweeHongWendy,PatrinaChan,Undirected,2
BabesConde,BrianGothong,Undirected,1
ElaineFoo,EugeneLee,Undirected,1
Kumar,KooChingLong,Undirected,1
GraceTan,YapChiewYan,Undirected,1
EdwinCheah,NurShafizabinteShafie,Undirected,1
JackTan,SereneWan,Undirected,1
ElaineFoo,MilkCreative,Undirected,1
Kumar,SuWei,Undirected,1
SerenaHo,FahmySidik,Undirected,2
JessieSeng,AlvinTan,Undirected,4
TanWanSze,RichardKoh,Undirected,1
AngSaiChoo,ThomasLim,Undirected,2
HoYizhengEzen,ElaineKhoo,Undirected,1
SusanSiew,MuhammadZahariBinAbuTalib,Undirected,1
JohnAng,NancyRDavila,Undirected,1
NoorlinahMohamed,CarolineChua,Undirected,2
NancySohBeeLay,NurulJannahJamaludin,Undirected,1
DazzlynKoh,AustenBesttie,Undirected,2
KameelGidwani,SabrinaElisiaAli,Undirected,2
KennyWong,SabrinaKadir,Undirected,1
NurAshikim,JoanneHo,Undirected,1
LohKahWei,AngieTan,Undirected,1
AnnabelleFrancis,RydwanAnwar,Undirected,1
SheliaTher,LauSokFoong,Undirected,1
AlvinTan,CalebLee,Undirected,3
XiaoLiHe,SteveLim,Undirected,1
PaulaNg,EdwinCheah,Undirected,1
NoormanAbdulah,Charleton,Undirected,3
AndrewDavidSutherland,LianSutton,Undirected,1
AndrewSeow,ZacharyMosalle,Undirected,1
NatalieHennedige,RickTan,Undirected,1
ManojMurjani,ElizabethSam,Undirected,1
DaisyYeo,DavidPark,Undirected,3
BabesConde,ElaineFoo,Undirected,1
PatriciaMok,SheliaTher,Undirected,2
JudyNgo,AngSaiChoo,Undirected,1
BrianGothongTan,EugeneLee,Undirected,1
PeterHong,DebbieTan,Undirected,1
SuvenChan,SheliaTher,Undirected,3
NatalieHennedige,NatashaMadhavan,Undirected,1
SteveLim,SabrinaKadir,Undirected,1
LiXie,GohYiJing,Undirected,1
SoefiraJaafar,Aidli'Alin'Mosbit,Undirected,1
NgYi-Sheng,AudreyHoo,Undirected,1
ShaffiqIdrisAlkhatib,SabrinaKadir,Undirected,1
KokSiewKhin,PatriciaLee,Undirected,1
SitiK,CheeMeiRong,Undirected,1
KrisLim,BenjaminHo,Undirected,1
IreneOng,BenjaminHo,Undirected,1
OngKianPeng,TinaWah,Undirected,1
EthelYap,SrushtiKamat,Undirected,1
AngieKong,GloriaTan,Undirected,1
KameelGidwaani,AbigailTan,Undirected,1
SimYanYing,SamuelTanJikYing,Undirected,1
BangWenFu,JoanneHo,Undirected,1
KuoJingHong,TanHongChye,Undirected,1
HareshSharma,KohHuiLing,Undirected,4
JayEspaño,KohChiengMun,Undirected,1
ReeneHo,KennyLow,Undirected,1
ElaineChow,KheeShiHui,Undirected,1
IreneAng,CarolineChua,Undirected,1
LucyDavis,SeowTzeHowe,Undirected,1
ChongTzeChien,ChongTzeChien,Undirected,6
SeriwahyuniBteSukaimi,MohamedUzairBinMohamedDaud,Undirected,1
BrianGothongTan,SamuelTanJikYing,Undirected,1
HeShuMing,HaslinaIsmail,Undirected,1
LuoRenHao,HazlinaPeerMohamed,Undirected,1
RydwanAnwar,u-LinNgiam,Undirected,1
SitiKhalijah,TingHockHoe,Undirected,1
AngelaTay,RamyaRagupathi,Undirected,1
HazlinaPeerMohamed,NurhidayahMahadi,Undirected,1
BrianGothongTan,ReeneHo,Undirected,1
MatthewLyon,VincentLim,Undirected,1
PavithraPrakeshNair,AustenBesttie,Undirected,1
RodyVera,BabesConde,Undirected,1
GeraldChew,RydwanAnwar,Undirected,1
u-LinNgiam,Mandi,Undirected,1
TanWanSze,AngieTan,Undirected,1
GohGuatKian,AngieTan,Undirected,1
AngieKong,MichaelTan,Undirected,1
ShannonCollum,RachelGoh,Undirected,1
LamMeiMei,ShirinSeah,Undirected,1
AnthonyTan,RichardKoh,Undirected,1
AugustLum,StanleyNg,Undirected,1
HareshSharma,BaniHaykal,Undirected,9
AngieKong,DaisyYeoLaySee,Undirected,2
KennethPaulTan,LimShuMei,Undirected,1
ChristinaTing,NancySohBeeLay,Undirected,1
AlfianSa'at,HossanLeong,Undirected,2
KrystalChoo,SabrinaElisiaAli,Undirected,4
JeanNg,AshleyLim,Undirected,1
CatherineSng,HuiJuen,Undirected,1
AlvinTan,,Undirected,4
MichaelTanKokHwee,SusanPhua,Undirected,1
SusanSiew,JeanNg,Undirected,3
ClarenceNg,FahmySidik,Undirected,1
AminuddinAhmad,Sharon,Undirected,1
DebbieLeeLodge,SimXinFeng,Undirected,1
JeffChen,Stepfanie,Undirected,1
JuneGoh,DaisyYeo,Undirected,1
JamesTan,KennethPaulTan,Undirected,1
ChihiroHirai,AndyPang,Undirected,2
JalynHan,LiJiayi,Undirected,1
HareshSharma,SuanYipLing,Undirected,7
VelNg,WesleyLow,Undirected,1
SitiRaudhaTehan,NurShahidahBinteIdris,Undirected,5
OngSohChin,PoonMunWai,Undirected,1
XiaoLiHe,KohJauChern,Undirected,1
JalynHan,GraceFoo,Undirected,1
RahulGhai,NurShahidahBinteIdris,Undirected,1
LimKayTong,Mandi,Undirected,1
NgSweeHongWendy,TanAhMoi,Undirected,1
NgSweeHongWendy,AlvinTan,Undirected,1
MohdFitaHelmi,EdwinTeo,Undirected,1
GladysTan,KerrineGoh,Undirected,1
HsiehNizhen,AAndyLim,Undirected,1
KokSiewKhin,LilyBoonChungFa,Undirected,1
HareshSharma,NandabalanPannerselvam,Undirected,1
CorinneAdrienne,RydwanAnwar,Undirected,1
WilkieTan,GraceLow,Undirected,1
GlynisAngell,TimHumphrey,Undirected,1
PaulWang,LianChoon,Undirected,1
RichardKoh,ElaineChow,Undirected,2
NatalieHenniedge,SitiKhalijah,Undirected,1
SuvenChan,KeiraLeeXinCi,Undirected,1
NatalieHenneidge,JeffChen,Undirected,1
KhimSong,RohaniRezak,Undirected,1
HareshSharma,TanWanSze,Undirected,1
AustenBesttie,PatrickWong,Undirected,1
ReinaMiura,KuoJingHong,Undirected,2
SurayaAbRasid,ShawnLiu,Undirected,1
NgChaiLing,RichardKoh,Undirected,5
AzizMustajab,SohHweeYan,Undirected,1
CelinaLin,DonnaKoh,Undirected,1
NazreeBinJuma'at,EdwinCheahYuPing,Undirected,1
AlvinTan,PMP,Undirected,1
JuneGohChorHoon,JeanNg,Undirected,2
AlvinTan,KarenTan,Undirected,20
SeanTobin,KrystalChoo,Undirected,2
SeanTobin,AbigailTan,Undirected,1
SeanTobin,GaniAbdulKarmi,Undirected,2
ShannonChin,KellySeah,Undirected,1
MichaelTanKokHwee,VasanthaMalarThevaraja,Undirected,1
WongMay,AshleyLim,Undirected,1
CheahKongYuenJacky,ChristinaTing,Undirected,1
LimYuhui,JenniferWee,Undirected,1
TohLin,RamyaRagupathi,Undirected,1
VincentLim,IrmaRuslan,Undirected,1
ClarenceNg,LynetteCheah,Undirected,1
IvanGoh,VelNg,Undirected,9
PadmaKrishnan,RohaniRezak,Undirected,1
NatalieHennedige,SerenaHo,Undirected,14
PeterHong,AshleyLim,Undirected,1
AzyyatiBinteAlias,NaoSuzuki,Undirected,2
JoannaGoh,HaslinaIsmail,Undirected,5
HaroldTeng,LuoRenhao,Undirected,1
ElizabethTan,RoslindKang,Undirected,1
MonaYeoNeTanBokHua,NurulJannahJamaludin,Undirected,1
SheliaTher,LisaChow,Undirected,1
ErikoWada,KohShiYu,Undirected,1
HaslinaIsmail,NazreeBinJuma'at,Undirected,2
ChristopherChoo,SabrinaKadir,Undirected,1
NurhidayahMahadi,FongWeiLin,Undirected,1
ChongTzeChien,AmosTeo,Undirected,2
PatriciaCheng,GohLayKuan,Undirected,1
EbiShankara,TanNgiapHeng,Undirected,1
GohGuatKian,LokwKengShin,Undirected,1
ChenWeiling,LamMeiMei,Undirected,1
NandabalanPannerselvam,HellaChan,Undirected,1
NelsonChia,NgWeiMin,Undirected,1
AndrewChoo,ChewKengKiat,Undirected,1
LawrenceLee,MuhammadZahariBinAbuTalib,Undirected,1
AlvinTan,TatsuoKaneshita,Undirected,6
TanLueNeng,ChewChangHui,Undirected,1
ChristinaKohSohGeok,MonaYeoNeTanBokHua,Undirected,1
ChihiroHirai,ZulfadliRashid,Undirected,2
NancySohBeeLay,PadmaKrishnan,Undirected,1
HeShuming,NurKhairiyahBinteRamli,Undirected,1
SherilIsnandar,AzyyatiBinteAlias,Undirected,1
VincentLim,TerenceLau,Undirected,2
LeowKwangHeng,RoyLee,Undirected,1
Maya,WeeKhim,Undirected,1
RichardKoh,TanWaiHong,Undirected,1
SereneWan,ShamimMoledina,Undirected,1
HareshSharma,JoannaGoh,Undirected,25
ZahimAlbakri,SheliaTher,Undirected,1
JoannaGoh,ElaineFoo,Undirected,5
KokSiewKhin,SuzanneSoh,Undirected,2
GladysTan,TheresaTan,Undirected,1
JuliusFoo,DaisyYeoLaySee,Undirected,1
MohdFadlinMohdSaffri,LimWanCheng,Undirected,1
VincentLim,SabrinaKadir,Undirected,2
SurayaAbRasid,WooHsiaLing,Undirected,1
MelvinderKanth,CalebLee,Undirected,1
ShaliniVasyl,GailChen,Undirected,1
HuangYuYing,JackyFolley,Undirected,1
PadmaKrishnan,WendyNg,Undirected,1
NgChaiLing,TanNgiapHeng,Undirected,1
NurShahidahBinteIdris,CherylCheow,Undirected,9
BrendonMarcFernandez,AdelinaOng,Undirected,1
YapTshunMin,LynetteKhoo,Undirected,1
SeanTobin,ZacharyMosalle,Undirected,1
KevinZhang,ElnieShumastriMashari,Undirected,1
ChongTzeChien,MarioSismondo,Undirected,1
MuhammadZahariBinAbuTalib,RahimahBinteRoslan,Undirected,5
BernardHuan,KrisLim,Undirected,2
SaedahSamat-Alkaff,SuanYipLing,Undirected,5
PaerinChoa,JoannaGoh,Undirected,1
AnnieYim,PaulWang,Undirected,1
RodneyOliveiro,SheliaTher,Undirected,3
PatrickWong,CharltonWee,Undirected,1
JoannaGoh,GabrielChan,Undirected,3
HaroldTeng,NoorEffendyIbrahim,Undirected,1
FaizalAbdullah,MaricaVanderstraaten,Undirected,1
BrianGothongTan,Azyyati,Undirected,1
FannyKee,HaroldTeng,Undirected,1
NazreeBinJuma'at,FarahlizaBinteFarouk,Undirected,1
HelmiFita,NureenRaidah,Undirected,1
AlvinTan,Ed-LinddiOng,Undirected,1
MakChuiLing,Joyce,Undirected,1
NajibSoiman,WangFang,Undirected,1
AlvinTan,WooHsiaLing,Undirected,1
JeffChen,RubyPan,Undirected,8
HeryatiRamlan,HirokoMatsuda,Undirected,1
BoonChinAun,HedwigAnuar,Undirected,1
NatalieHennedige,SabrinaElisiaAli,Undirected,2
YapSeokHui,JuraidahRahman,Undirected,1
AlfianSa'at,AfizahBteHashim,Undirected,1
AgnesNg,PadmaKrishnan,Undirected,1
TaraMelwani,MoliMohd,Undirected,1
LilianChan,PeggyEwe,Undirected,1
FannyKee,JodieKoh,Undirected,1
JonathanLim,MoiraOng,Undirected,3
PraditPrasartthong,AudreyTeo,Undirected,1
NgiamSu-Lin,Rainbow,Undirected,1
HareshSharma,NateTjoeng,Undirected,1
XiaoLiHe,TanWaiHong,Undirected,1
LinShiyun,MelissaChin,Undirected,1
DaisyYeoLaySee,LawrenceLee,Undirected,1
HareshSharma,JenniferWee,Undirected,1
AlvinTan,JudyNgo,Undirected,6
AlvinTan,TanShouChen,Undirected,1
ZhuoZihao,AmandaSee,Undirected,1
SimYanYing,GladysTan,Undirected,1
TimHumphrey,MacChan,Undirected,2
KhimSong,KokSiewKhin,Undirected,1
MichaelTan,PeggyEwe,Undirected,1
DorothyPng,ChrisHo,Undirected,1
NeoHongChin,TanHongChye,Undirected,1
ElizabethdeRosa,AngelynnTan,Undirected,1
RebeccaJaneNorfor,TheEnsemble,Undirected,2
RodneyOliveiro,KlaireTan,Undirected,1
ChristinaKoh,LawrenceLee,Undirected,1
ShardaHarrison,NicoleHo,Undirected,1
Kumar,Stepfanie,Undirected,1
EveTan,ShaliniVasyl,Undirected,1
YeJunmin,JosephineOh,Undirected,1
ThioLayHoon,NgHowWee,Undirected,1
GeneShaRudyn,ReeneHo,Undirected,1
GohGuatKian,GraceLow,Undirected,1
KhimSong,LilianChan,Undirected,1
NgHowWee,TanChongKee,Undirected,1
ChongTzeChien,JezamineTan,Undirected,1
RydwanAnwar,MelanieTan,Undirected,1
JeanNg,GohLayKuan,Undirected,1
MohdHattaBinSulaiman,MacChan,Undirected,1
NatalieHennedige,EdwinTeo,Undirected,1
AlvinTan,AndyPang,Undirected,2
PatrickWong,AminuddinAhmad,Undirected,1
NeoHongChin,KuoJingHong,Undirected,1
NurAshikim,ChewKengKiat,Undirected,1
MolizahBteMohdMohter,MelissaChin,Undirected,1
ColinCheong,BangWenFu,Undirected,1
DoppoNarita,LimZhiying,Undirected,2
MolizahMohdMohter,CelestineWong,Undirected,1
MollyLim,PatrinaChan,Undirected,2
AzyyatiBinteAlias,HenryZhuang,Undirected,1
ChingLongKoo,Su-LinNigam,Undirected,1
KrisLim,LesleyOng,Undirected,1
JuliusFoo,SitiRaudhaTehan,Undirected,1
GloriaNg,JeffChen,Undirected,1
BaniHaykal,AYagnya,Undirected,4
BrianGothongTan,WongCheeWai,Undirected,1
IreneNg,YeoMuiEan,Undirected,1
HareshSharma,DaisyYeo,Undirected,1
IreneAng,YapJunmin,Undirected,1
SereneWan,YvonneHii,Undirected,1
VincentLim,WooHsiaLing,Undirected,1
TanNgiapHeng,GeraldineAnneYap,Undirected,1
SeanTobin,NatashaMadhavan,Undirected,1
VincentLim,Crew:MelissaChin,Undirected,1
IvanGoh,V'Ming,Undirected,3
SuvenChan,NurKhairiyahBinteRamli,Undirected,1
CheahKongYuenJacky,PollyLow,Undirected,1
AudreyHoo,JoyceYao,Undirected,1
AlvinTan,Muhd.IsyaffiBinMohdIsah,Undirected,1
IreneOng,NurulJannahJamaludin,Undirected,1
JeanNg,ChongTzeChien,Undirected,5
BenjaminHo,TheresaTan,Undirected,1
FannyKee,TimothyOoi,Undirected,1
AlvinTan,FangWeizhe,Undirected,1
SuzanneSoh,TingHockFoe,Undirected,1
ChristinaChua,PatriciaLee,Undirected,3
KohChiengMun,RydwanAnwar,Undirected,1
SimonSharkey,SerenaTobin,Undirected,1
AugustLum,CheeMeiRong,Undirected,1
ChristinaChua,GenevievePeck,Undirected,1
HeYin,Maya,Undirected,1
RuSuiSui,ShamimMoledina,Undirected,2
ChiaYiWenJane,NurShahidahBinteIdris,Undirected,5
LinShiyun,MelanieTan,Undirected,1
JodieKoh,PennyOng,Undirected,1
BrendonMarcFernandez,MelissaTan,Undirected,1
KennethKwok,CarolineChua,Undirected,1
NarumolThammapruksa,RodyVera,Undirected,12
NgWeiMin,SteveLim,Undirected,1
HossanLeong,HsiehNizhen,Undirected,1
IsisKoh,HaslinaIsmail,Undirected,1
HareshSharma,SubinSubaidah,Undirected,1
DavidPark,JosiahYoongChuenHu,Undirected,1
NateTjoeng,MichelleOh,Undirected,1
ChuaHuiKhim,KevinPoh,Undirected,1
TanAhMoi,MuhammadZahariBinAbuTalib,Undirected,1
PatrinaChan,JuneGohChorHoon,Undirected,3
GohGuatKian,TimothyOoi,Undirected,1
SurayaRasid,JedLim,Undirected,1
ColinCheong,VictoriaHo,Undirected,1
RuzainiMazani,WendyRianneLim,Undirected,1
ChiamHweeChin,PaulWang,Undirected,1
JuneGohChorHoon,NurulJannahJamaludin,Undirected,1
JasmineKong,ThioLayHoon,Undirected,1
VincentLim,LuoRenhao,Undirected,1
HareshSharma,RakaMaitra,Undirected,1
SuanYipLing,NurShafizaBinteShafie,Undirected,5
AgnesNg,DaisyYeoLaySee,Undirected,1
VincentLim,StanleyNg,Undirected,1
WongCheeWai,SamuelTanJikYing,Undirected,1
JuliusFoo,DebbieLeeLodge,Undirected,1
MichaelTanKokHwee,PeggyEwe,Undirected,1
RodneyOliveiro,FangWeizhe,Undirected,1
Duffy,ElaineKhoo,Undirected,1
FlorenceHong,RahimahBinteRoslan,Undirected,1
SuvenChan,MichelleOh,Undirected,1
VincentLim,HeryatiRamlan,Undirected,1
Kumar,CelinaLin,Undirected,2
ElfaSamat,EdwinTeo,Undirected,1
LaylaEl-Deeb,TohCheeHong,Undirected,1
JamesTan,RydwanAnwar,Undirected,2
AkihiroHashimoto,AndyPang,Undirected,2
AYagnya,ZulfadliRashid,Undirected,2
YvonneHii,SimXinFeng,Undirected,1
ThomasLim,JasonNg,Undirected,2
NatalieHennedige,NoorEffendyIbrahim,Undirected,1
Kumar,JaclynTan,Undirected,1
RebeccaJaneNorfor,RydwanAnwar,Undirected,1
MargeVanDeStraaten,TohCheeHong,Undirected,1
NurhidayahMahadi,WeeKhim,Undirected,1
VincentLim,ChrisHo,Undirected,1
AustenBesttie,ClarenceNg,Undirected,1
JerehLeung,CharleneRajendran,Undirected,1
GohGuatKian,MohdFitaHelmi,Undirected,1
AvelineChan,HaslinaIsmail,Undirected,1
HareshSharma,YusriSaparii,Undirected,1
NoraSamosir,HsiehNizhen,Undirected,1
TanBengTian,GabrielChan,Undirected,1
CheahKongYuenJacky,PatriciaLee,Undirected,1
PavithraPrakeshNair,SheliaTher,Undirected,1
SheikhHaikel,NicholasTee,Undirected,1
IsisKoh,HoYizhengEzen,Undirected,1
LianSutton,SrushtiKamat,Undirected,1
KuoJingHong,SabrinaKadir,Undirected,2
AlfianSa'at,GraciaYap,Undirected,2
BrianGothong,DebbieTan,Undirected,1
MislinaMustaffa,AndrewLua,Undirected,1
NaomiShokoMatsumoto,Valuablemembersofsociety,Undirected,2
SurayaAbRasid,SuWei,Undirected,1
PatrickWong,KooChingLong,Undirected,2
QiuDimin,JenniferWee,Undirected,1
AngelinaLim,GohHuiMei,Undirected,1
ElizabethdeRosa,TimothyOoi,Undirected,1
RodneyOliveiro,AbdulMananBinMohdSanio,Undirected,1
ShannonChin,YeJunmin,Undirected,1
ReinaMiura,JarununPhantachat,Undirected,3
JuneGohChorHoon,IreneLim,Undirected,2
AndrewLua,LimWoanWen,Undirected,1
AlvinTan,ElaineKhoo,Undirected,2
OngSohChin,YeoMuiEan,Undirected,1
HareshSharma,TanChongKee,Undirected,1
MolizahMohdMohter,TohCheeHong,Undirected,1
NgChaiLing,DiminQiu,Undirected,1
IanLoy,NorleenaSalim,Undirected,1
AndrewDavidSutherland,CorrieTan,Undirected,1
Mandi,WeeKhim,Undirected,1
SusieLingham,AdamVasyl,Undirected,1
AlvinTan,GloriaTan,Undirected,10
GaniAbdulKarmi,CelineRosaTan,Undirected,1
ChristinaTing,JuneGohChorHoon,Undirected,1
WilkieTan,AshleyLim,Undirected,1
AlvinTan,Hoyingfung,Undirected,1
ChooAiKeow,JeanNg,Undirected,3
JamesTan,HaslinaIsmail,Undirected,2
JasmineKong,SereneWan,Undirected,3
GraceLow,RydwanAnwar,Undirected,1
JudyNgo,AshleyLim,Undirected,1
IreneLim,NadiaNoordin,Undirected,1
LianSutton,OliviaVong,Undirected,1
IreneAng,SharonTang,Undirected,1
BernardHuan,DavidParkCheeWai,Undirected,1
VanessaWong,HuangYuYing,Undirected,1
ChongTzeChien,RydwanAnwar,Undirected,7
MollyLim,PollyLow,Undirected,1
JeffChen,PierreGoh,Undirected,5
ErikoWada,VincentLim,Undirected,4
IanLoy,ThioLayHoon,Undirected,1
AzizMustajab,ChoyKaFai,Undirected,1
KuanChien,Leo,Undirected,1
MuhammadSufian,KooChingLong,Undirected,1
IvanSoong,ChloeNeo,Undirected,1
TraceyDuncan,TomMcGarrigle,Undirected,1
AlvinTan,AnneSazlenaMohamaedYahya,Undirected,1
JacquelineYu,ElaineChow,Undirected,1
AngieKong,EdwinCheah,Undirected,2
RodneyOliveiro,TerenceLau,Undirected,1
CharleneRajendran,RubyPan,Undirected,6
JeanNg,AgnesNg,Undirected,1
RandallTan,YeJunmin,Undirected,1
RohaniRezak,SimXinFeng,Undirected,1
ThioLayHoon,ReeneHo,Undirected,1
MelissaChin,NgChaiLing,Undirected,2
AngSaiChoo,IreneOng,Undirected,1
PMP,MolizahMohdMohter,Undirected,1
NajibSoiman,VincentLim,Undirected,11
PatrickWong,LimWoanWen,Undirected,4
LinShiyun,YapTshunMin,Undirected,1
AAndyLim,ChloeNeo,Undirected,1
TanWanSze,DesignAsylum,Undirected,1
JessieSeng,TingHockFoe,Undirected,1
SteveLim,ElaineChow,Undirected,1
ZhangShanShan,MolizahMohter,Undirected,1
StanleyNg,MelissaChin,Undirected,1
KuoPaoKun,GohLayKuan,Undirected,2
AnnKoay,SuWei,Undirected,1
LohKahWei,WesleyLow,Undirected,1
JoyceYao,RichardKoh,Undirected,1
NatalinaPereira,LianSutton,Undirected,1
RuSuiSui,NadiaNoordin,Undirected,2
NgiamShin-Shin,WooHsiaLing,Undirected,1
JessieSeng,Mohd.FadlinBMohd.Saffri,Undirected,3
NamRon,BrianGothongTan,Undirected,1
AlvinTan,MohdFadlinMohdSaffri,Undirected,3
ReinaMiura,PraditPrasartthong,Undirected,3
ChongTzeChien,TeoKiatSing,Undirected,1
AlvinTan,JustinTan,Undirected,1
KameelGidwaani,GloriaNg,Undirected,1
JoanneM,KohEnYing,Undirected,1
AndyPang,NaoSuzuki,Undirected,2
ChooAiKeow,ChantelGoh,Undirected,1
Joyce,LimJueHao,Undirected,1
ChooAiKeow,MuhammadSufiyanBAdam,Undirected,1
Aidli'Alin'Mosbit,LimWoanWen,Undirected,1
SabrinaElisiaAli,RachelGoh,Undirected,2
PoonMunWai,GeorgeSeow,Undirected,1
BrianGothongTan,MuneerSidek,Undirected,1
HareshSharma,SukaniaVenugopal,Undirected,8
CheahKongYuenJacky,DavidLim,Undirected,1
PeggyEwe,AlvinTan,Undirected,3
RydwanAnwar,HirokoMatsuda,Undirected,1
IsisKoh,JodieKoh,Undirected,1
PaulaNg,SitiRaudhaTehan,Undirected,4
PaulaNg,EugeniaChua,Undirected,1
AngSaiChoo,NancySohBeeLay,Undirected,1
HossanLeong,EugeneFoo,Undirected,1
CharleneRajendran,FelipeCervera,Undirected,1
ChongMeiTing,HaslinaIsmail,Undirected,3
JoannaGoh,AbdulMananBinMohdSanio,Undirected,1
Liu-GohSohGoh,PatrickWong,Undirected,1
TanChewPeng,RuSuiSui,Undirected,4
WilliamMcKinlay,RachelGoh,Undirected,1
ThomasLim,GloriaTanSiLin,Undirected,1
WilliamMcKinlay,ClarenceNg,Undirected,1
AndyPang,ChongMeiTing,Undirected,2
AngieKong,JuliusFoo,Undirected,4
ShoichiAyada,NaoSuzuki,Undirected,2
KrystalChoo,NatalieHenneidge,Undirected,2
ChongTzeChien,AmelynOng,Undirected,2
VincentLim,LeeSiaAng,Undirected,1
DavidPark,RyannOthnielDamasco,Undirected,1
Kevin,CelineRosaTan,Undirected,1
TanAhMoi,NurulJannahJamaludin,Undirected,2
ChongTzeChien,SerenaTobin,Undirected,1
IreneLim,NancySohBeeLay,Undirected,1
AnniePek,YoShaoAnn,Undirected,1
HareshSharma,YeoMuiEan,Undirected,1
IanTan,HaslinaIsmail,Undirected,1
JeffChen,NatalieHennedige,Undirected,5
ChingLongKoo,JustinTan,Undirected,1
